filename,age(gt),age(pd),Difference
10-33-1.png,33,45,12
1000-23-0.png,23,17,-6
1002-29-0.png,29,30,1
1007-24-0.png,24,39,15
1022-21-0.png,21,29,8
1036-22-1.png,22,37,15
1036-48-0.png,48,33,-15
104-38-1.png,38,51,13
1040-44-0.png,44,43,-1
1041-25-0.png,25,34,9
1041-8-0.png,8,38,30
1057-32-0.png,32,28,-4
1060-24-0.png,24,32,8
1081-51-1.png,51,42,-9
1082-46-0.png,46,24,-22
1099-46-0.png,46,42,-4
1099-48-1.png,48,29,-19
1105-64-1.png,64,70,6
1110-35-1.png,35,36,1
1116-22-1.png,22,39,17
1123-22-0.png,22,39,17
1126-32-1.png,32,47,15
1130-40-1.png,40,35,-5
1139-23-1.png,23,43,20
1141-35-1.png,35,33,-2
118-23-1.png,23,37,14
1183-30-1.png,30,45,15
1192-34-1.png,34,32,-2
1200-66-1.png,66,39,-27
1211-23-1.png,23,23,0
1225-19-1.png,19,27,8
1275-19-1.png,19,33,14
1278-23-1.png,23,38,15
1291-41-0.png,41,41,0
1298-38-1.png,38,44,6
1308-34-1.png,34,44,10
1339-52-0.png,52,35,-17
136-43-0.png,43,31,-12
137-54-1.png,54,47,-7
1374-81-1.png,81,61,-20
1379-39-0.png,39,31,-8
1381-39-1.png,39,32,-7
1391-63-1.png,63,62,-1
1398-21-0.png,21,35,14
1412-46-0.png,46,33,-13
1428-71-0.png,71,37,-34
1438-39-1.png,39,43,4
1440-41-0.png,41,30,-11
1446-37-0.png,37,29,-8
1455-57-1.png,57,41,-16
1459-28-0.png,28,33,5
147-24-1.png,24,36,12
1489-20-1.png,20,35,15
1499-48-1.png,48,46,-2
1531-24-1.png,24,42,18
1533-60-0.png,60,47,-13
1536-36-1.png,36,35,-1
1539-28-1.png,28,33,5
1566-47-1.png,47,43,-4
1569-64-0.png,64,43,-21
1572-30-1.png,30,43,13
1573-29-1.png,29,34,5
1588-22-1.png,22,32,10
161-23-1.png,23,26,3
1614-34-0.png,34,37,3
1626-51-1.png,51,47,-4
1669-23-0.png,23,38,15
1672-70-1.png,70,50,-20
1674-33-0.png,33,39,6
1675-81-1.png,81,48,-33
1687-25-1.png,25,25,0
1689-29-1.png,29,32,3
1692-48-1.png,48,31,-17
1697-66-0.png,66,46,-20
1700-61-1.png,61,46,-15
1711-44-1.png,44,61,17
1722-31-0.png,31,33,2
1731-71-1.png,71,73,2
176-25-1.png,25,32,7
177-27-0.png,27,33,6
1774-33-1.png,33,40,7
1813-48-1.png,48,40,-8
182-84-1.png,84,57,-27
1821-25-1.png,25,39,14
1826-61-1.png,61,41,-20
1830-57-0.png,57,38,-19
1835-21-1.png,21,31,10
1836-23-1.png,23,32,9
1842-25-1.png,25,29,4
1849-43-0.png,43,29,-14
1861-56-1.png,56,32,-24
187-63-1.png,63,45,-18
1871-53-1.png,53,50,-3
1872-43-1.png,43,50,7
1893-42-1.png,42,36,-6
1894-78-1.png,78,58,-20
1918-8-1.png,8,38,30
1946-62-1.png,62,55,-7
195-67-1.png,67,49,-18
1955-19-1.png,19,37,18
1957-22-1.png,22,28,6
1963-39-1.png,39,44,5
198-29-0.png,29,36,7
1982-23-1.png,23,37,14
1985-24-1.png,24,40,16
1986-80-1.png,80,61,-19
1995-46-0.png,46,46,0
2-34-1.png,34,41,7
2000-17-1.png,17,52,35
2013-26-1.png,26,25,-1
2018-17-0.png,17,31,14
2024-24-1.png,24,28,4
203-26-1.png,26,36,10
2040-29-1.png,29,30,1
2042-32-0.png,32,35,3
2047-49-1.png,49,55,6
2050-56-1.png,56,38,-18
2051-22-1.png,22,34,12
2052-30-1.png,30,36,6
2072-25-1.png,25,31,6
2081-25-1.png,25,30,5
2084-53-1.png,53,54,1
2099-57-1.png,57,29,-28
2115-21-0.png,21,31,10
2119-31-1.png,31,42,11
212-25-0.png,25,28,3
2120-27-1.png,27,36,9
2125-63-1.png,63,32,-31
2138-61-1.png,61,48,-13
2142-47-1.png,47,38,-9
2150-36-1.png,36,26,-10
2164-49-1.png,49,30,-19
2165-31-1.png,31,46,15
218-65-1.png,65,46,-19
2195-23-1.png,23,32,9
2201-54-1.png,54,44,-10
2204-49-1.png,49,49,0
2205-58-1.png,58,52,-6
2218-19-1.png,19,34,15
2225-20-1.png,20,34,14
2226-10-0.png,10,39,29
2234-21-0.png,21,27,6
2239-66-1.png,66,36,-30
2246-62-1.png,62,48,-14
225-95-1.png,95,81,-14
2251-35-1.png,35,33,-2
2256-27-1.png,27,47,20
2258-75-1.png,75,50,-25
2287-53-1.png,53,53,0
2288-77-1.png,77,40,-37
2301-46-1.png,46,41,-5
2304-25-1.png,25,50,25
2313-47-0.png,47,38,-9
2317-53-1.png,53,31,-22
232-90-1.png,90,43,-47
2327-22-1.png,22,35,13
2333-40-0.png,40,36,-4
2334-25-1.png,25,35,10
2340-52-0.png,52,40,-12
2343-31-1.png,31,48,17
236-32-1.png,32,35,3
2362-26-0.png,26,38,12
2376-32-0.png,32,37,5
2378-29-1.png,29,37,8
2381-33-1.png,33,51,18
2382-34-1.png,34,43,9
2410-65-1.png,65,46,-19
2412-65-1.png,65,59,-6
2426-71-1.png,71,36,-35
244-51-1.png,51,39,-12
2450-33-1.png,33,42,9
2468-25-1.png,25,34,9
2482-25-0.png,25,30,5
2486-43-1.png,43,42,-1
2507-49-0.png,49,36,-13
2509-59-1.png,59,50,-9
2517-61-0.png,61,36,-25
2527-27-1.png,27,33,6
2530-41-1.png,41,39,-2
2532-39-1.png,39,33,-6
2550-36-1.png,36,34,-2
2554-42-0.png,42,37,-5
2555-30-0.png,30,44,14
2556-26-1.png,26,31,5
2557-45-1.png,45,36,-9
2565-40-0.png,40,40,0
2569-53-1.png,53,46,-7
2574-41-1.png,41,33,-8
2586-69-1.png,69,53,-16
2597-33-1.png,33,41,8
2613-19-1.png,19,42,23
2615-32-0.png,32,27,-5
2617-36-0.png,36,36,0
2618-51-1.png,51,44,-7
2622-51-1.png,51,39,-12
264-28-1.png,28,40,12
2657-34-1.png,34,51,17
2686-52-1.png,52,45,-7
269-45-1.png,45,42,-3
2691-52-1.png,52,50,-2
27-44-1.png,44,48,4
271-21-1.png,21,34,13
2711-23-1.png,23,39,16
2712-21-1.png,21,30,9
2720-20-1.png,20,25,5
2722-20-1.png,20,19,-1
2748-29-1.png,29,42,13
275-29-1.png,29,32,3
276-69-1.png,69,53,-16
2760-79-1.png,79,39,-40
2762-21-1.png,21,45,24
2765-38-1.png,38,34,-4
2771-47-1.png,47,41,-6
2774-28-1.png,28,29,1
2781-57-0.png,57,37,-20
2783-18-1.png,18,35,17
2790-39-1.png,39,36,-3
2794-32-0.png,32,40,8
2796-27-1.png,27,34,7
28-30-0.png,30,32,2
2811-46-1.png,46,50,4
2827-78-1.png,78,43,-35
2832-19-0.png,19,32,13
2837-45-0.png,45,32,-13
2853-29-1.png,29,40,11
2865-43-1.png,43,43,0
2866-70-1.png,70,47,-23
2874-62-1.png,62,34,-28
2880-24-1.png,24,36,12
2882-40-1.png,40,43,3
2890-26-1.png,26,37,11
2899-39-1.png,39,33,-6
29-31-1.png,31,38,7
290-57-1.png,57,52,-5
2903-25-1.png,25,29,4
2904-35-1.png,35,42,7
2918-29-0.png,29,36,7
2924-18-1.png,18,35,17
2928-40-1.png,40,45,5
2945-30-1.png,30,38,8
2952-23-1.png,23,25,2
2965-59-1.png,59,38,-21
297-24-1.png,24,32,8
2970-40-0.png,40,30,-10
2976-29-1.png,29,42,13
2981-34-1.png,34,38,4
2985-70-1.png,70,43,-27
2987-80-0.png,80,42,-38
2992-34-1.png,34,33,-1
2997-95-0.png,95,43,-52
303-80-1.png,80,58,-22
3034-33-0.png,33,29,-4
3052-41-1.png,41,38,-3
3060-36-0.png,36,35,-1
3080-40-0.png,40,39,-1
309-23-0.png,23,32,9
313-30-1.png,30,43,13
3130-49-1.png,49,57,8
3136-23-1.png,23,28,5
314-39-0.png,39,40,1
3167-56-1.png,56,38,-18
3170-61-1.png,61,53,-8
318-24-1.png,24,35,11
3180-59-0.png,59,32,-27
3188-24-1.png,24,27,3
319-39-1.png,39,38,-1
3199-40-0.png,40,33,-7
3237-75-1.png,75,39,-36
3248-40-1.png,40,37,-3
3274-42-0.png,42,33,-9
3277-23-0.png,23,27,4
329-39-1.png,39,40,1
3294-84-0.png,84,52,-32
3303-30-1.png,30,34,4
3319-30-1.png,30,26,-4
332-62-1.png,62,38,-24
3323-62-0.png,62,43,-19
3328-24-1.png,24,35,11
3341-57-1.png,57,59,2
3346-67-0.png,67,42,-25
3349-44-1.png,44,37,-7
3355-30-1.png,30,48,18
3366-87-1.png,87,46,-41
3374-67-1.png,67,57,-10
3379-26-1.png,26,38,12
3435-39-1.png,39,37,-2
3446-47-1.png,47,45,-2
3452-53-0.png,53,28,-25
3461-45-1.png,45,39,-6
347-26-0.png,26,33,7
3473-33-1.png,33,29,-4
3487-18-1.png,18,34,16
3505-22-1.png,22,36,14
3511-21-0.png,21,32,11
3517-24-0.png,24,31,7
3520-25-1.png,25,38,13
3529-37-1.png,37,40,3
354-24-1.png,24,43,19
3546-20-0.png,20,26,6
3547-64-0.png,64,48,-16
3548-24-1.png,24,33,9
3550-50-0.png,50,33,-17
3553-71-0.png,71,48,-23
3558-77-0.png,77,60,-17
3588-28-1.png,28,37,9
3599-70-1.png,70,57,-13
360-40-1.png,40,33,-7
3604-28-1.png,28,35,7
3608-64-1.png,64,41,-23
3612-39-0.png,39,29,-10
3628-91-1.png,91,57,-34
3631-28-0.png,28,32,4
3636-54-1.png,54,43,-11
3643-29-1.png,29,36,7
3656-69-0.png,69,43,-26
3657-30-1.png,30,38,8
3658-39-0.png,39,33,-6
3676-38-1.png,38,35,-3
3678-20-0.png,20,38,18
3698-35-1.png,35,37,2
3714-43-0.png,43,38,-5
373-42-1.png,42,38,-4
3731-30-1.png,30,36,6
3733-47-1.png,47,56,9
3740-20-1.png,20,29,9
3752-21-1.png,21,34,13
376-27-1.png,27,42,15
3773-19-0.png,19,37,18
378-59-1.png,59,45,-14
3782-28-0.png,28,38,10
3786-30-0.png,30,31,1
3794-26-0.png,26,36,10
3801-35-0.png,35,46,11
3802-71-1.png,71,50,-21
381-27-1.png,27,37,10
3816-25-1.png,25,33,8
3817-44-1.png,44,33,-11
3819-60-1.png,60,53,-7
3836-27-1.png,27,33,6
3871-32-1.png,32,41,9
3875-76-1.png,76,54,-22
3881-12-1.png,12,29,17
3884-57-1.png,57,40,-17
3900-40-0.png,40,35,-5
3907-33-1.png,33,37,4
3916-22-1.png,22,30,8
3939-28-1.png,28,29,1
3941-30-1.png,30,35,5
3966-14-0.png,14,34,20
3972-59-1.png,59,51,-8
3979-26-1.png,26,25,-1
3981-33-0.png,33,28,-5
3985-66-1.png,66,50,-16
3998-27-1.png,27,30,3
400-18-1.png,18,34,16
4013-53-1.png,53,37,-16
4016-35-1.png,35,35,0
402-22-0.png,22,27,5
4020-62-0.png,62,34,-28
403-33-1.png,33,33,0
4039-42-0.png,42,33,-9
404-18-0.png,18,49,31
4045-63-1.png,63,40,-23
405-50-1.png,50,41,-9
4060-24-1.png,24,33,9
4062-70-1.png,70,47,-23
4063-37-1.png,37,31,-6
4074-47-1.png,47,38,-9
4086-25-1.png,25,25,0
4095-50-1.png,50,40,-10
4111-31-0.png,31,53,22
4121-71-1.png,71,52,-19
4128-24-1.png,24,39,15
4139-27-1.png,27,34,7
4152-70-1.png,70,53,-17
4155-34-1.png,34,34,0
4159-19-1.png,19,42,23
4180-56-1.png,56,50,-6
4194-30-1.png,30,42,12
4196-79-1.png,79,65,-14
421-30-1.png,30,39,9
4224-17-1.png,17,33,16
4251-85-0.png,85,51,-34
4261-22-0.png,22,28,6
427-31-1.png,31,37,6
4272-53-0.png,53,36,-17
4274-40-1.png,40,43,3
428-50-0.png,50,41,-9
4299-15-0.png,15,37,22
43-41-1.png,41,40,-1
4303-60-0.png,60,41,-19
4310-38-1.png,38,38,0
4330-23-0.png,23,41,18
4335-23-1.png,23,44,21
4336-41-1.png,41,34,-7
4356-47-0.png,47,44,-3
4357-47-1.png,47,36,-11
4368-38-1.png,38,45,7
4375-26-1.png,26,43,17
4379-63-0.png,63,50,-13
4394-51-1.png,51,40,-11
440-49-1.png,49,39,-10
4418-25-0.png,25,34,9
4429-29-1.png,29,31,2
443-26-1.png,26,29,3
4437-58-1.png,58,58,0
444-74-1.png,74,53,-21
445-38-1.png,38,38,0
4458-31-1.png,31,41,10
446-56-1.png,56,50,-6
4474-23-1.png,23,34,11
448-18-1.png,18,33,15
4496-48-1.png,48,52,4
4498-84-1.png,84,46,-38
45-25-0.png,25,31,6
451-35-0.png,35,32,-3
4513-47-1.png,47,39,-8
4532-27-0.png,27,39,12
4536-25-1.png,25,31,6
454-65-0.png,65,31,-34
4542-24-0.png,24,33,9
4546-35-1.png,35,44,9
455-27-1.png,27,36,9
4562-48-1.png,48,44,-4
4564-68-0.png,68,53,-15
4571-83-0.png,83,40,-43
4573-19-1.png,19,30,11
4580-55-0.png,55,35,-20
4584-66-1.png,66,33,-33
4598-66-1.png,66,50,-16
4606-32-1.png,32,39,7
4618-30-0.png,30,31,1
4635-26-1.png,26,27,1
4638-24-1.png,24,36,12
4647-20-0.png,20,24,4
4655-48-1.png,48,35,-13
4660-23-1.png,23,38,15
4665-56-1.png,56,40,-16
4685-27-0.png,27,32,5
4694-31-1.png,31,26,-5
4720-28-0.png,28,33,5
4726-41-1.png,41,48,7
4733-29-1.png,29,40,11
4735-28-1.png,28,42,14
4758-26-0.png,26,40,14
478-40-1.png,40,34,-6
4780-25-1.png,25,24,-1
4805-53-1.png,53,44,-9
4810-75-1.png,75,52,-23
482-54-1.png,54,50,-4
4820-36-1.png,36,35,-1
483-21-0.png,21,38,17
4838-20-0.png,20,33,13
4839-24-1.png,24,35,11
4842-24-1.png,24,42,18
4862-22-1.png,22,37,15
4878-27-0.png,27,34,7
4886-18-0.png,18,28,10
4888-32-1.png,32,42,10
4896-66-0.png,66,41,-25
490-48-0.png,48,37,-11
4906-19-1.png,19,29,10
4931-25-1.png,25,37,12
4956-33-1.png,33,50,17
4961-24-1.png,24,31,7
4969-46-1.png,46,42,-4
4970-44-0.png,44,45,1
500-25-1.png,25,39,14
5000-23-1.png,23,37,14
5003-51-1.png,51,43,-8
5007-37-0.png,37,36,-1
5009-44-1.png,44,49,5
501-46-1.png,46,42,-4
5028-31-1.png,31,34,3
5031-32-1.png,32,41,9
5055-64-1.png,64,62,-2
5056-25-1.png,25,35,10
5066-27-1.png,27,39,12
5086-29-1.png,29,37,8
5093-31-1.png,31,50,19
5096-29-1.png,29,36,7
5098-58-1.png,58,37,-21
5118-23-1.png,23,27,4
5120-26-1.png,26,42,16
5123-21-0.png,21,32,11
5132-25-1.png,25,29,4
515-42-1.png,42,36,-6
5159-55-1.png,55,50,-5
5185-56-1.png,56,54,-2
5190-38-1.png,38,33,-5
5198-27-1.png,27,33,6
52-38-1.png,38,36,-2
5207-18-0.png,18,31,13
5211-21-1.png,21,30,9
522-32-0.png,32,45,13
5226-46-1.png,46,32,-14
5232-20-0.png,20,28,8
5260-80-1.png,80,61,-19
5264-37-0.png,37,42,5
5269-38-0.png,38,32,-6
5277-60-1.png,60,54,-6
528-21-1.png,21,37,16
5285-20-1.png,20,40,20
529-44-1.png,44,35,-9
5321-30-0.png,30,27,-3
5326-28-1.png,28,37,9
5327-46-1.png,46,51,5
5339-59-1.png,59,38,-21
5340-27-1.png,27,33,6
5343-18-0.png,18,38,20
5345-42-1.png,42,33,-9
535-23-1.png,23,30,7
5352-35-1.png,35,42,7
5354-25-0.png,25,34,9
5380-53-1.png,53,38,-15
5382-44-1.png,44,39,-5
5402-40-1.png,40,41,1
5411-33-0.png,33,27,-6
5413-37-1.png,37,37,0
5421-29-0.png,29,33,4
5430-57-1.png,57,56,-1
5433-23-1.png,23,27,4
5454-32-1.png,32,33,1
5460-69-1.png,69,39,-30
5497-86-1.png,86,68,-18
550-20-1.png,20,34,14
5505-25-0.png,25,38,13
5508-34-1.png,34,38,4
5519-40-1.png,40,40,0
552-57-1.png,57,45,-12
5524-54-0.png,54,49,-5
5525-36-1.png,36,33,-3
5526-34-1.png,34,36,2
5532-28-1.png,28,31,3
5555-69-1.png,69,44,-25
5563-28-1.png,28,46,18
5583-40-0.png,40,35,-5
5584-34-1.png,34,31,-3
5590-56-1.png,56,43,-13
5598-22-1.png,22,37,15
5605-55-1.png,55,32,-23
562-40-1.png,40,31,-9
563-23-0.png,23,35,12
5633-34-1.png,34,48,14
5642-31-1.png,31,32,1
